tid,text,likes,retweets
985400283856494592,"Day-2: 
Hi @Flipkart a kind suggestion.. please rebrand urself as Fraudkart. That would be the apt name for u.
#Flipkart #fraudkart",0,1
985399620388913152,"#Steal
#Polaroid 55cm (21.5 Inch) Full #HD LED TV #Flipkart Worth Rs.10,999 Offer Price Rs.7999… https://t.co/GhcDybMiec",0,0
985396583633076224,RT @RedSeer: Walmart is in advanced talks to acquire Amazon’s India rival Flipkart — but it may have to strike a deal with eBay first  http…,0,1
985395817874767872,"Anand Sarees Printed Daily Wear Synthetic Georgette Saree  (Multicolor) Rs.437 #Flipkart
https://t.co/IhC9pXxg51 https://t.co/qVbnLDmsrw",0,0
985385275177058304,"shital fashion world Anarkali Gown  (Maroon) Rs.999 #Flipkart
https://t.co/SAbvArsfSn https://t.co/BbpsV5KH6k",0,0
985382445913690112,#Flipkart #fraudflipkart @Flipkart @flipkartsupport once again you've proven that you're way behind than @amazonIN… https://t.co/B4WBuPaaJm,0,0
985382242779312128,"Take that retirement trip and leave all your worries with ID Diapers. 
#TravellingSundays #id #adultDiapers… https://t.co/qiH0U4Vyef",1,0
985381620369666048,"RT @7Rajeshraj92: #Flipkart 🎯

Offer : Get upto 70% off on Bluetooth Speakers

Starting from just 199
👇👇👇😃😃👇👇

https://t.co/E2j8OAGgR8

*👆…",0,3
985374679874621442,Tip of the Day - Conduct regular usability testing on key aspects of the website experience such as the checkout pr… https://t.co/ZcJUVZfaJr,0,0
985372879071035392,"HP 18 inch, 15.6 inch Expandable Laptop Backpack  (Black, Red) Rs.500 to 1,000 above #Flipkart… https://t.co/Vije4Fm8c8",0,0
985371197272612866,"Philips SHB 5250PK Bluetooth Headset with Mic  (Pink, In the Ear) Rs.1,999 #Flipkart
https://t.co/MIWGpkti0M https://t.co/DqH8aRTOT0",0,0
985368359750467585,Walmart is in advanced talks to acquire Amazon’s India rival Flipkart — but it may have to strike a deal with eBay… https://t.co/uV6F1xNE6Y,1,1
985366585962647552,"Flipkart TV Days https://t.co/lzUCi1Jf7H

#Flipkart #Deals https://t.co/hENemI23Ea",0,0
985363659982487553,"RT @Flipkart: Welcome to #Flipkart's new address. Where collaboration and synergy come alive like never before, where the Flipster family u…",0,57
985360859609419776,"Amrudhham is completely naturally drink infused with highly nutrient-rich plant-based nourishment. 
Available at Fl… https://t.co/q2cVm9i0mI",1,0
985352024081555457,"Deals of the Day
https://t.co/XRMgE9TDGU

#Flipkart #Deals #Offers #OnlineDeals https://t.co/IkcOHwsIEf",0,0
985336997458821122,"RT @yo_offer: Yonex Badminton Racquet
Price : ₹ 580
Special Price : ₹399

Check Here : https://t.co/6s39RcbtYS

#Flipkart 
#Yonex
#DealOfTh…",0,2
985336986050281474,"RT @yo_offer: Ready?

#Honor9Lite 
#Flipkart https://t.co/acE3TPZtQz",0,2
985336898137636864,"RT @yo_offer: While others are spamming you.
We only show best offers.

1 or 2 posts maximum daily...

Thank You for being with us.

#Amazo…",0,1
985336872229457920,"RT @yo_offer: #Samsung 32 GB Memory Card

MicroSDHC Class 10 95 MB/s 

Buy at Only ₹ 775 
10 Years Warranty
for limited period..

Check Her…",0,1
985336745980932097,"RT @yo_offer: Honor 9 Lite Sale starts in 10 mins on Flipkart

#Flipkart 
#Honor9Lite

Check Now : https://t.co/gzbPKiv2Jc https://t.co/Mh0…",0,1
985335577644908544,"RT @yo_offer: New JioFi Device only @ ₹ 999

Check Here : https://t.co/BUZoyecd1D

Download Speed: 150 Mbps

#Jio
#Flipkart https://t.co/u3…",0,8
985335501652541440,"RT @yo_offer: You can message us for special online shopping deals and offers for you !

We are happy to help!

India's first Online Shoppi…",0,9
985335388284702720,"RT @yo_offer: Jabra Mini Bluetooth Headset with Mic  

Special Price : ₹ 1,649
MRP : ₹ 2,499

Check Now: https://t.co/69DqNmR5AJ

#DealOfTh…",0,7
985335007001628673,RT @Richard57307834: Walmart is in advanced talks to acquire Amazon’s India rival Flipkart — but it may have to strike a deal with eBay fir…,0,1
985325925763092480,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985311459402956801,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985279928877895680,Buy these handcrafted hammocks online at https://t.co/3Kly7MS7tE | #shopping #sale #deals #ecommerce… https://t.co/QA4aD3zGnc,0,0
985273706678247424,@davidgokhshtein When the announcement is made in the 17th the fomo will be unreal. #verge #xvg #flipkart,8,0
985251120602689536,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985251103871651841,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985245128184000512,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985241441512419329,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985228921594494976,Walmart stepping up their game trying not to let Amazon dominate everything online... https://t.co/T8PcsU31iZ #Walmart #flipkart #Amazon,1,0
985223501425594368,Walmart is in advanced talks to acquire Amazon’s India rival Flipkart — but it may have to strike a deal with eBay… https://t.co/51QWPYHNEe,1,0
985219542686117888,New post (#Flipkart founders Sachin Bansal and Binny Bansal are ‘Asians of the Year’...) has been published on Blac… https://t.co/wwPjgvpilI,0,0
985216274752995328,"Retweeted Yo Offer (@yo_offer):

Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways… https://t.co/eLBdSrRL49",0,0
985216267513610240,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985216237796900864,"@yo_offer Already Participate &amp; Subscribed YouTube
#GiveawayAlert
#freebies
#ContestAlert
#Amazon
#Flipkart… https://t.co/nIUqyPZveW",0,0
985215908216909830,"Retweeted Yo Offer (@yo_offer):

Watch this video to know everything about us :)

You can also subscribe to our You… https://t.co/1isX8IUpJi",0,0
985215890596610049,"RT @yo_offer: Watch this video to know everything about us :)

You can also subscribe to our YouTube channel : https://t.co/ldRVddD2YG

Tha…",0,39
985215833105248256,"Retweeted Yo Offer (@yo_offer):

Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't wat… https://t.co/7dDgdkYFte",0,0
985215822137253889,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985205039911206917,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985203134283878400,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985200913051598848,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985199093759795201,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985198810212151296,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985196674850131970,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985195999793635328,"Buy Moto E4 Plus at Rs. ₹7,999(MRP ₹9,999) on #Flipkart https://t.co/q5vwBWM5h6 https://t.co/gZ0DgmO8vY",0,0
985194836071534592,"RT @crypto_sarah9: Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",0,12
985194471041183749,"Is this the reason for the recent Indian FUD? 👳🏽🙀

#BTC #XVG $xvg #Flipkart https://t.co/BvinFB31HH",34,12
985185872755773445,No matter how much money Jeff Bezos has made it through Amazon. I d still love Flipkart for their creative advertis… https://t.co/vFN6fTfEou,0,0
985185291353780225,"@yo_offer Already Participate &amp; Subscribed YouTube
#GiveawayAlert
#freebies
#ContestAlert
#Amazon
#Flipkart… https://t.co/CDY0ArTprh",0,0
985185126299590656,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985182737496788992,Buy these handcrafted hammocks online at https://t.co/1z49gY6Oe9 | #shopping #sale #deals #ecommerce… https://t.co/1MetIZJzQG,0,0
985179181729411072,@Flipkart When #Nokia7Plus sale starts on #flipkart ?,0,0
985178759107108864,RT @riccardopaterni: #Walmart completes due diligence for buying into #India 's #Flipkart #IndianRetail is generating increasing business a…,0,1
985171057840656384,Latest happenings of the week: news brands merger etc  https://t.co/XrtOQ8Udx5 #Flipkart #microsoft #bitcoin,1,0
985168327348637696,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985168069835161600,"TYA 6155 Rs.295 #Flipkart
https://t.co/1GYT3ZuLAO https://t.co/obbqwiiOlq",0,0
985163589983055873,"#Flipkart Cooling days:
https://t.co/Vrsoa60c7i https://t.co/WypGz7IVp7",0,0
985160754260131840,"RT @SN75005: @yo_offer Done all steps dear team 
Biggest wish to win 
#GiveawayAlert
#freebies
#ContestAlert
#Amazon
#Flipkart 
#contest
#g…",0,5
985158991948009472,"#flipkart can u explain this..! If you could..!
Seriously i am so much disappointed with this sale. #miindia https://t.co/bQcmWZ0amR",0,0
985158705481175040,"SPPL has launched Thomson TV at French Embassy, New Delhi.
#onlyonflipkart 
#flipkart 
#MakeInIndia 
#smarttv
#ledtv https://t.co/f07eJr6KYs",3,0
985156148486549504,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985156137057107968,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985155352214716416,"Pronto MUNICH 20 inch/50 cm Duffel Strolley Bag  (Maroon) Rs.1,802 #Flipkart
https://t.co/oEs5b4rC0M https://t.co/BtscX0bFKl",0,0
985154912546832384,RT @RedSeer: Amazon and Walmart take their fight to India  https://t.co/qvlcyNYjPe  via @CNNMoney @Iyengarish #Amazon #Flipkart #Walmart @S…,0,1
985153630884921344,"@Flipkart has wasted my day, bad service, #Flipkart is not trustable I order a mobile didn't get it on delivery dat… https://t.co/zD6AfucRZh",0,0
985152327970672645,"The worst sale i have ever seen in my life.
If you don't have stock why you start a sale.
 Trying to buy… https://t.co/jmLbK4OcA7",0,0
985152150698246145,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985149849837293568,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985149714227081217,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985149697319825414,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985149642475061249,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985147695328215040,"RT @SN75005: @yo_offer Done all steps dear team 
Biggest wish to win 
#GiveawayAlert
#freebies
#ContestAlert
#Amazon
#Flipkart 
#contest
#g…",0,5
985147686079823874,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985147569796870146,"RT @SN75005: @yo_offer Done all steps dear team 
Biggest wish to win 
#GiveawayAlert
#freebies
#ContestAlert
#Amazon
#Flipkart 
#contest
#g…",0,5
985147067927429123,"RT @SN75005: @yo_offer Done all steps dear team 
Biggest wish to win 
#GiveawayAlert
#freebies
#ContestAlert
#Amazon
#Flipkart 
#contest
#g…",0,5
985146459145297925,#Walmart is buying #FlipKart and moving into India in the order-and-delivery business https://t.co/bHwKsXyIHY,0,0
985145554408620033,"RT @SN75005: @yo_offer Wohooo ❤ Huge shout out 📢📢📢📢📢 for @yo_offer 
Done all steps dear team 
Biggest wish to win 
#GiveawayAlert
#freebies…",0,1
985145542945652737,"RT @SN75005: @yo_offer #GiveawayAlert #freebies #ContestAlert #Amazon #Flipkart #YouTube 
#ParticipateNow 

Join in guys 

@bhelman9 
@Bibi…",0,1
985145532866678785,"RT @SN75005: @yo_offer Done all steps dear team .....
Given my best efforts dear...  Hope you noticing my efforts team @yo_offer 
Biggest w…",0,1
985145323063398400,"@yo_offer Done all steps dear team .....
Given my best efforts dear...  Hope you noticing my efforts team @yo_offer… https://t.co/Jl5z2XR4LZ",0,1
985145115655077891,"@yo_offer #GiveawayAlert #freebies #ContestAlert #Amazon #Flipkart #YouTube 
#ParticipateNow 

Join in guys… https://t.co/uSjADedTZo",0,1
985144212340420608,"@yo_offer Wohooo ❤ Huge shout out 📢📢📢📢📢 for @yo_offer 
Done all steps dear team 
Biggest wish to win… https://t.co/yCeiQF2v1M",0,1
985143564127485953,"RT @SN75005: @yo_offer Done all steps dear team 
Biggest wish to win 
#GiveawayAlert
#freebies
#ContestAlert
#Amazon
#Flipkart 
#contest
#g…",0,5
985143352441036802,"@yo_offer Done all steps dear team 
Biggest wish to win 
#GiveawayAlert
#freebies
#ContestAlert
#Amazon
#Flipkart… https://t.co/CgKKSf0o2C",2,5
985143105732067328,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985142597923422212,"RT @yo_offer: Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !

#GiveawayAler…",0,22
985142493539745792,"Last Day to Participate🔔

2nd giveway is about to end 🤗

For those who haven't watched our video...check now !… https://t.co/JOnvEuwCu8",27,22
985142363793190913,"Infinix Hot S3 (Topaz Blue) at ₹8,999 | Sale starts at 16th April 00:00hrs on #Flipkart https://t.co/b3IVWaICQC https://t.co/9A75EGzfTm",0,0
985132832816279552,@Flipkart trying to connect with your customer care number since morning . Unable to connect . You should give opti… https://t.co/uwFTb9A6t0,0,0
985132131654488065,Walmart is in advanced talks to acquire Amazon’s India rival Flipkart — but it may have to strike a deal with eBay… https://t.co/WkyuDadciB,0,1
985129442317078528,LicenseWorks helps expand Thomson’s licensing business in India with the launch of smart Televisions exclusively at… https://t.co/IrqN7hOS1T,0,0
985128114127757312,#Flipkart #Essentialstore Shop by Category  ! Avail Big savings on your Budget... Check out Here… https://t.co/YNWht7VUo2,1,0
985125948059037698,Check out #flipkart #Laptop &amp; #Accessories  store [ Avail Min 30-80% OFF ! https://t.co/9HzorLO8LY https://t.co/qyXLSyU4Cm,1,0
985125922528362496,@Zomato  @ZomatoIN hi team m not able to login using my Facebook credentials on my handset...mind it my handset is… https://t.co/FaFv2Ogrpb,0,0
985125799761031168,"Make a choice to choose our Eco-Friendly Products instead of choosing any Plastic stuff! For more details, visit at… https://t.co/NS0X4lFzoY",0,0
985118442465275904,#Flipkart #Summer Special #Offer --&gt; Get #Men &amp; #Women Summer Essentials Under Rs 599 --&gt; https://t.co/lnk6MM6DYo https://t.co/rMInXzeZ8Z,0,0
985115833214144512,https://t.co/FpNOD4c6PS  samsung 192 L  single door. #Flipkart #MIvsDD #IPL2018 https://t.co/ioudB3Vla2,1,0
985113338550956034,Get 50% Discount for Natural &amp; Stylish areca leaf plates for Party &amp; All celebration. Buy now at Flipkart… https://t.co/v2oirjzm1p,0,0
985112766523551745,https://t.co/KYZPippr8A Whirpoll 185 ltr 5 star refrigerator.  #Flipkart #MIvsDD #whirlpool https://t.co/R61bnaCGok,1,0
985108808337850368,https://t.co/jR6Pqj2lUv  Hitachi 1.5 Ton 4 star Inverter make cool your summer. #Flipkart #MIvsDD #summertime… https://t.co/PBilmHP1q6,0,0
985107586885279744,"https://t.co/jzfPxCHLsY Moto M silver 4GB,64GB just Rs.10990 EMI also available. #Flipkart #MIvsDD #MOTO https://t.co/F7X78YL7qv",0,0
985101646362361856,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985101404573331456,Upto 60% Off and Upto 7% Couponline Cashback On Fashion  Product  #flipkart #amazon #myntra   visit https://t.co/NnaH9b3v78,0,0
985099014306746368,"RT @Cashkarocom: Don't know how to save extra money every time you go #shopping? 😮
We have a solution for you. Try CashKaro &amp; get extra Cas…",0,1
985091592875896833,"#EarthTherapy Night Cream...
Order whatsapp @ 9821245446 / 7045004636 ....
Order online #flipkart #amazon #paytm… https://t.co/FPX01DxN20",2,0
985091195561951232,"RT @Flipkart: Welcome to #Flipkart's new address. Where collaboration and synergy come alive like never before, where the Flipster family u…",0,57
985090478612807680,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985090016018755584,#Flipkart not Available Affiliate Program 😢 @flipkartsupport,0,0
985084422197100545,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985079600400207872,"Save up to 60% off on #Summer #Appliances 
https://t.co/zPM6jNVsVi
This coupon for #Flipkart https://t.co/NLJK6uflRA",0,0
985078877855801344,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985078783081410560,"#Hygee India's First #IntimateWashForMen

Available on:
#Amazon #Flipkart #Nykaa

#GC2018 #GC2018TableTennis… https://t.co/IF9P5yQEir",1,0
985078778920685568,"#Hygee India's First #IntimateWashForMen

AVAILABLE ON:
#AMAZON: https://t.co/waHMdQY46F
#FLIPKART:… https://t.co/Ks4G6TyAwF",1,0
985078775275761665,"#Hygee India's First #IntimateWashForMen

AVAILABLE ON:
#AMAZON: https://t.co/waHMdQY46F
#FLIPKART:… https://t.co/jwQ1KUym7z",0,0
985078770884317184,"#Hygee India's First #IntimateWashForMen

Available on:
#Amazon #Flipkart #Nykaa

#FeminineIntimateWash… https://t.co/2dlJHu49zW",0,0
985072694893916160,"Don't know how to save extra money every time you go #shopping? 😮
We have a solution for you. Try CashKaro &amp; get ex… https://t.co/7ERe39ap1U",2,1
985070050532052992,Amazon and Walmart take their fight to India  https://t.co/qvlcyNYjPe  via @CNNMoney @Iyengarish #Amazon #Flipkart… https://t.co/13uvAszoRS,0,1
985067711788019712,"LOOT DEAL - TIMEX WATCHES UPTO 80% OFF #FLIPKART
https://t.co/vDJAcH2SqA",0,0
985067414965575680,"RT @SN75005: @yo_offer #Giveaways
#ContestAlert 
#Amazon
#flipkart
#ParticipateNow 
#Freebie

Join
@adgamerx7
@i_smartRaj
@bubun_satpathy
@…",0,2
985066157286633472,"RT @SN75005: @yo_offer #Giveaways
#ContestAlert 
#Amazon
#flipkart
#ParticipateNow 
#Freebie

Join
@adgamerx7
@i_smartRaj
@bubun_satpathy
@…",0,2
985066119110082560,"@yo_offer #Giveaways
#ContestAlert 
#Amazon
#flipkart
#ParticipateNow 
#Freebie

Join
@adgamerx7
@i_smartRaj… https://t.co/pHPyAGCino",2,2
985059584023838720,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985058829787435008,#Flipkart Top summer essentials under Rs.599 https://t.co/fCQuDhEWED https://t.co/K8Y1KmdUJe,0,0
985058376190017537,"RT @yo_offer: Watch this video to know everything about us :)

You can also subscribe to our YouTube channel : https://t.co/ldRVddD2YG

Tha…",0,39
985057454185578496,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985055521286836224,#Flipkart Home &amp; Furniture 30% - 70% off https://t.co/yDMmzhEEOo https://t.co/x1lSwR19Pb,0,0
985050083124240384,"Stay safe and make your cookware last longer with this smart tip!

#StaySafe #Lastlong #Tip #Cooking #Utensils… https://t.co/g5vlDtGWUD",2,0
985045762135408643,"@itsneilroy @Flipkart @_sachinbansal Ordered again, only to find another delivery guy come with a picture of google… https://t.co/Mq5t5PIQWE",0,0
985043608830013440,"Noise Fast Wireless Charger Compatible Devices Charging Pad Rs.2,249 #Flipkart
https://t.co/YEC4Vq2mtF https://t.co/UBE4jNhQnV",0,0
985043376738390016,"@yo_offer #Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#giveaway 
#ParticipateNow 
#Freebie
Friends… https://t.co/UnbhmqzzlE",0,0
985043232408076290,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985042872213712896,Flipkart Cooling Days Sale! Get 10% Instant Discount with HDFC cards on #Flipkart https://t.co/loFlFLq6IO https://t.co/IPWgCjMTic,0,0
985042595297439744,"What kind of Logistics You have
Product ordered in Burhanpur Dist. and Product is sent to another dist. and your cu… https://t.co/Ebox3GRSkj",0,0
985041011046060032,@prodgeeks @deepabachu @pensaarindia Very true. I prefer #AmazonPrime over #Flipkart despite Amazon's poor UI/UX pu… https://t.co/4gHVdODPhe,3,0
985038218969022464,MX Android Mobile Phones Micro USB Charge and Sync Docking Station Dock Charging Pad Rs.450 #Flipkart… https://t.co/xWMmGEKDg9,0,0
985037456075558912,"#Hygee #MasculineIntimateWash

AVAILABLE ON:
#AMAZON: https://t.co/waHMdQY46F
#FLIPKART: https://t.co/zhUwwwHNaM… https://t.co/eN2rKNhtxi",0,0
985037449490558976,"Possessiveness is good, especially in case of you and your partner's intimate hygiene.

#HygienicSex… https://t.co/QISsUdmztY",0,0
985036854411001856,"#KeetOff #HerbalMosquitoRepellent #BodySpray

Available Here:
#Amazon: https://t.co/Zhnj14UGnb
#FLIPKART:… https://t.co/Z1er3wIH5c",0,0
985036850095099905,"Let your kid smile all the time. To protect her from #Dengue #Chikungunya #Malaria is now our duty.

#KeetOffHaiNa… https://t.co/Tyh9rt9srb",0,0
985034911609335809,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985034860858245121,"RT @yo_offer: Watch this video to know everything about us :)

You can also subscribe to our YouTube channel : https://t.co/ldRVddD2YG

Tha…",0,39
985034057066131457,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985033166363635712,"RT @yo_offer: Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart
#GiveawayAlert 
#gi…",0,25
985032579286958080,@flipkartsupport @flipkartsupport @Flipkart  this is ridiculous that I received assurance from your managers that y… https://t.co/Xqra1NSeIo,0,0
985032479810535424,"Last day to Enter Giveaway!

Participate Now if you haven't 

#Giveaways
#ContestAlert 
#Amazon
#flipkart… https://t.co/VrzjmtjgOI",32,25
985029565037928448,@Flipkart #verge crypto is having a partnership with #flipkart   Announcement on 17 April. No big deal,1,0
985029550080909312,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985029237341085697,"Get the power of #Hulk #Infinitywar #Avengers on your side. The Shield Hulk Bluetooth Speaker.
#Tough and… https://t.co/3HaKs6lPvu",2,0
985027199756480512,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985026860248514560,"@Flipkart Hi, #Flipkart I lost my mobile yesterday hence I ordered a new mobile, can you ship faster?? Hope you will help me ASAP.",0,0
985023024326823936,"#fido is the future, the future is now with #fido.
Get ahead of the trends, get your own today.
Link in Bio.
Join t… https://t.co/04zrmv1Dqt",1,0
985022690175193088,Flipkart TV Days are back. 10% inst discount with HDFC cards + Upto 2% cashback rewards. Shop here… https://t.co/xTghTr62Sk,0,0
985021989982158848,"Join the adventure, join the club with a white #YakYak for the summer.
Link in Bio.
Get yours now.
#myntra… https://t.co/hNII0YPM6o",0,0
985021425848410112,"RT @advisorymandi: #Walmart close to #buying majority of #Flipkart, #deal likely by end-June

Read more at: https://t.co/lyfpyvloLd https:/…",0,2
985020647276457984,"RT @Pro_Advisory: #Walmart close to #buying majority of #Flipkart, #deal likely by end-June

Read more at: https://t.co/ZftoIc5rAJ https://…",0,2
985020500786270208,RT @Techkarawa: Could the big #announcement for #Verge be #Flipkart... $xvg #no #idea #lol https://t.co/TumuMEGCCX,0,1
985019830481731586,RT @anubhutitiwari: Top 5 Websites To Buy #Jeans Online in India https://t.co/AzlSTXFyZw #amazon #bbloggers #couponsanddeals #couponzguru #…,0,1
985019731391537152,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985018620295204864,Top 5 Websites To Buy #Jeans Online in India https://t.co/AzlSTXFyZw #amazon #bbloggers #couponsanddeals… https://t.co/3hdKkFAghb,0,1
985015548416282624,RT @startcontract: Walmart completed its due diligence on Flipkart and had made a proposal to buy 51% or more of the Indian company for $10…,0,1
985013536631001089,Tip of the Day - No visitor enjoys registering for an account. Allow visitors to continue as a guest. #cartalyst… https://t.co/MHFnuYuqNu,0,0
984992411159089153,@FlipkartStories @Flipkart Good to collect happiest collection but customer those are paying higher amount just bec… https://t.co/lhRKUXzm2w,1,0
984991538403930114,"[Last Day] Moto Days! Buy Moto E4 Plus at ₹7,999(MRP ₹9,999) | Get upto ₹7,500 off on exchange #Flipkart… https://t.co/eg3Jno5Jzn",0,0
984989647561527296,"Deals of the Day
https://t.co/XRMgE9TDGU

#Flipkart #Deals #Offers #OnlineDeals https://t.co/92n1Brg1KT",0,0
984989453021261825,"Check #FlipkartCoolingDaysSale Store of #Flipkart save more on  #ACs, #refrigerators ,#aircoolers, #fans and more… https://t.co/1ZNox5gel0",1,0
984988641951793154,Could the big #announcement for #Verge be #Flipkart... $xvg #no #idea #lol https://t.co/TumuMEGCCX,1,1
984988312237568001,"@Flipkart @flipkartsupport 
Pathetic service experience, #Flipkart is no more in my ""online shopping apps"" list.",1,0
984983156225859584,"@flipkartsupport I'm sure you will not. You are least bothered when the order is live, I can understand how great… https://t.co/xsVG2yUyJG",1,0
984982763773222912,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984980315738288131,"@flipkartsupport Cancelling the customer order is the fix you have, just WoWWed!!!. Extraordinary fix. #flipkart #flipkartsupport",2,0
984952886244335616,#Walmart is in advanced talks to acquire Amazon’s India rival #Flipkart — but it may have to strike a deal with eBa… https://t.co/ZxYP0fgP7T,0,0
984947502867611648,"RT @7Rajeshraj92: #Flipkart

#Summer_Deal
#DEO #Combos ⛱😎

Get upto 45% off on Branded Deodorants

https://t.co/PPUNvmCamn

*👆👆 Click the L…",0,1
