tid,text,likes,retweets
987321644359139328,"RT @TechGenYZ: #Alibaba Buys #Chip Maker C-SKY #Microsystems As #China Seeks #Semiconductor Self Reliance. @AlibabaTalk  @AlibabaGroup
http…",0,9
987321199876366336,Why brick and mortar stores are key to world domination. Read the blog now &gt;&gt; #Amazon #Alibaba #BrickAndMortar… https://t.co/7pZHpP5vbS,1,0
987319665230860289,#Alibaba acquires Chinese microchip maker to boost its #IoT business https://t.co/WFaptxFnGG,0,0
987319503154499592,"After launching its own #chip, #Alibaba buys Chinese #AI #chipmaker #acquisitions https://t.co/bJAYWZLdRh",0,0
987319392475082752,#Alibaba Buys #Chip Maker C-SKY #Microsystems As #China Seeks #Semiconductor Self Reliance. @AlibabaTalk… https://t.co/gBkibL6jjP,11,9
987319190678790145,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987318931256938501,"$XNET headed for $20's 
#Alibaba buyout of #Xunlei = Match made in Heaven
$BABA needs to grab $XNET to compete with… https://t.co/ZfcqF8f3pb",0,0
987317018482368513,The Beauty Battle https://t.co/5fcGVLMsEd #tmall #alibaba #ecommerce #marketing #sales #beauty #makeup #lipstick… https://t.co/clI5Rcl9de,1,0
987316760599846912,The Beauty Battle https://t.co/QmBgj9GILS #tmall #alibaba #ecommerce #marketing #sales #beauty #makeup #lipstick… https://t.co/KR8VVUacu4,1,0
987315033167351808,"960p Fisheye Bulb Camera
Buy Here: https://t.co/EHDBB8v19x

Visit and join our Facebook Group for more flashing dea… https://t.co/2NUknWkOHG",1,0
987313778315456512,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987311419501826048,Alibaba finally overtakes Amazon in the race for ecommerce supremacy https://t.co/MDiHzCW96c  via @thenextweb… https://t.co/6T9C6vLwGj,0,0
987310975891144704,#Baidu hits the road against #Alibaba with driverless #food #deliveries https://t.co/EwORsDS5v7 #news #apollo,0,0
987310969658511360,"RT @OMD_APAC: Missed #Campaign360 this year? Catch industry leaders from platforms like #Google, #Alibaba and #Oracle, marketing associatio…",0,8
987310605966233606,"RT @8bitandstuff: Here comes the bombshell 

#NucleusVision $ncash retracted previous @Paytm annoucement because it is working with Paytm f…",0,33
987309884675895296,"Wetin did guy dey talk make some correct sense.

Imagine #Wizkid, #Davido, #Tuface, #Alibaba,… https://t.co/fqiL98Ihgo",0,0
987309238258229249,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987305600534052864,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987305547161526272,"Preview of the share imagePreview of the share imagePreview of the share image
Previous Photo1 of 3Next Photo… https://t.co/PT0X5XDPeK",0,0
987305300070891520,"RT @OMD_APAC: Missed #Campaign360 this year? Catch industry leaders from platforms like #Google, #Alibaba and #Oracle, marketing associatio…",0,8
987303654830018560,#alibaba buys Chinese chipmaker to aid #internetofthings business after ZTE ban https://t.co/uOHgoW9ngO https://t.co/3YEBReeqlG,0,0
987302540973928448,"RT @PDChina: #Alibaba buys Chinese chip maker C-Sky Microsystems, in a move to expand the tech giant’s #chip development capabilities https…",0,35
987301484554571776,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987301388546924544,"RT @ZELOSDeals: #ALIBABA PARTNERS WITH THAILAND ON #DIGITAL TRADE, #SMARTTOURISM 

READ MORE: https://t.co/XOH01J3seC

#IT #outsourcing #di…",0,2
987301382473465857,#Alibaba acquires Chinese microchip maker to boost its IoT #business https://t.co/HjIstdENbr https://t.co/ZuftyWUAIA,0,0
987301318791282688,#Alibaba buys Chinese chipmaker to aid #internet of things business after #ZTE ban https://t.co/105GAqtvBw https://t.co/eEi4IijIVv,0,0
987300064728150017,Alibaba - How To Make Huge Margins Importing Products : https://t.co/VvUn40g5Rh #business #alibaba #MOOC #elearning #MOOCs #onlinecourses,0,0
987298404236603397,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987298316302954497,"#Alibaba Group and the Government of #Thailand Enter into #StrategicPartnership in Support of Thailand 4.0,… https://t.co/qh9bhUGM8j",2,0
987296813853106176,RT @ppickhan: #Alibaba acquires Chinese microchip maker to boost its #IoT business https://t.co/L8Ce5YlQ4T via @VentureBeat,0,1
987296059385876480,#Alibaba acquires Chinese microchip maker to boost its #IoT business https://t.co/L8Ce5YlQ4T via @VentureBeat,0,1
987294492205113344,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987294240647426048,"RT @info_rpt: #Alibaba Cloud is collaborating with #Esri, a company that does spatial analytics and geospatial information systems (GIS). #…",0,2
987293631378796544,"RT @CCTV_Plus: #Alibaba signs MOUs with #Thai government for cooperation.
#Thailand #jake @AlibabaGroup 
https://t.co/gfMMBdEjFs https://t.…",0,2
987293593554636801,RT @StockShaman: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: The Catalyst - M&amp;A Hunting Season. Sale Of 5Bn Lithium Stake T…,0,18
987292004878045184,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987290928858611712,#Alibaba Taps Rural Growth With $717M Investment in Huitongda Network https://t.co/4eXuOQoXrm #Chinamoneynetwork #China,2,1
987290880997552128,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987289935068717056,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987289525599723520,"Missed #Campaign360 this year? Catch industry leaders from platforms like #Google, #Alibaba and #Oracle, marketing… https://t.co/D7J2UphxBG",3,8
987288988322091010,RT @_BusinessAngels: #Alibaba acquires Chinese microchip maker to boost its IoT #business https://t.co/uhE92L7Khw https://t.co/0TLiXpdbSt,0,1
987288792494043138,#Alibaba acquires Chinese microchip maker to boost its IoT #business https://t.co/IMXZC5zSCQ https://t.co/5NdT7TTl22,0,0
987288682745839616,#Alibaba acquires Chinese microchip maker to boost its IoT #business https://t.co/uhE92L7Khw https://t.co/0TLiXpdbSt,0,1
987287374550847493,"Article about Waltonchain's subsidiary Xiamen Zhongchuan IoT and its involvement with Alibaba.

#Waltonchain… https://t.co/WwRIrRnkDD",28,9
987286372980592640,"RT @PDChina: #Alibaba buys Chinese chip maker C-Sky Microsystems, in a move to expand the tech giant’s #chip development capabilities https…",0,35
987286151739400192,RT @kirillklip: $ILC.v #InternationalLithium Congratulates Our Join Venture Partner #Ganfeng #Lithium: #China's Largest Lithium Producer Ga…,0,13
987285994801164289,RT @kirillklip: #Ganfeng $1B IPO in #HongKong: #Lithium is a key ingredient in all rechargeable lithium-ion #batteries used by #carmakers f…,0,18
987280651563995137,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: The Catalyst - M&amp;A Hunting Season. Sale Of 5Bn Lithium Stake To…,0,25
987280373720797184,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987279370027982848,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987279368132218880,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987279106784935936,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987278772515766272,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987277571321577472,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987276945133096960,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987276121371762690,"#Alibaba buys Chinese chipmaker to aid IoT business, help drive local chip sector https://t.co/CYdOVbXik5 https://t.co/WIlmXLkAhY",2,0
987275594692935681,"RT @PDChina: #Alibaba buys Chinese chip maker C-Sky Microsystems, in a move to expand the tech giant’s #chip development capabilities https…",0,35
987275373128937472,Alibaba is making its own neural network chip - https://t.co/chbl0reuvs #neuralnetwork #alibaba #deeplearning #machinelearning,10,6
987274932395610113,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987274703181172736,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987274292432982018,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987272442912624640,- #Alibaba launches self-developed driver-less delivery van - https://t.co/yGMfzKNwoI #China https://t.co/xaapjrrrQL,0,0
987272308988489728,RT @ChinaDailyUSA: China's e-commerce giant #Alibaba will establish a Smart Digital Hub in Thailand's Eastern Economic Corridor (EEC).,0,7
987272162447970304,#Alibaba invests $717.2m in rural e-commerce platform Huitongda https://t.co/rDDal6QqbC,1,0
987271906603790336,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987271594442620931,RT @StockShaman: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: The Catalyst - M&amp;A Hunting Season. Sale Of 5Bn Lithium Stake T…,0,18
987270158493270016,"#Alibaba signs MOUs with #Thai government for cooperation.
#Thailand #jake @AlibabaGroup 
https://t.co/gfMMBdEjFs https://t.co/Y2fZZRWNkr",0,2
987269853974290432,#Alibaba ’s #TmallGlobal will open its 1st offline #crossborder #ecommerce pilot zone store as a trial in #Hangzhou… https://t.co/jelgC5wHKa,1,0
987269490256818177,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987269390948274176,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987266077473345536,"#Alibaba ’s R&amp;D arm #DamoAcademy is developing a new #AI chip, #AliNPU, claiming to be 40 times more cost-effective… https://t.co/OEICexhjyy",0,0
987265282954727424,"RT @TundraFonder: Competition among #mobilepayment services heating up in #Vietnam. Currently, there are 20 e-wallet services w/ #Alibaba a…",0,3
987265022345777152,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987264310962368513,RT @Crypto_Bard: $WTC is a sprawling behemoth. A giant crypto-cephalopod with tentacles sunk deeply into every orifice of the #supplychain…,0,22
987263484260892673,"#China - Online shoppers snap up 80,000 durians from #Thailand on #Alibaba’s #TMALL in just one minute https://t.co/a36k41euOA",0,0
987262505193017345,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987261760171225088,"RT @NewsFromMichiel: #Alibaba has acquired Hangzhou C-SKY Microsystems Co., Ltd., an integrated circuit design house, in a bid to increase…",0,1
987260857166872576,RT @ChinaDailyUSA: China's e-commerce giant #Alibaba will establish a Smart Digital Hub in Thailand's Eastern Economic Corridor (EEC).,0,7
987260820353626112,"RT @8bitandstuff: Here comes the bombshell 

#NucleusVision $ncash retracted previous @Paytm annoucement because it is working with Paytm f…",0,33
987259875368538112,RT @ChinaDailyUSA: China's e-commerce giant #Alibaba will establish a Smart Digital Hub in Thailand's Eastern Economic Corridor (EEC).,0,7
987259577954516993,China's e-commerce giant #Alibaba will establish a Smart Digital Hub in Thailand's Eastern Economic Corridor (EEC).,37,7
987258660794576897,"RT FintechChinaW ""JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/pzVjFJbOg5

New… https://t.co/Dq5UQLvOrI",0,0
987258183126274049,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987257482178449408,"@JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/ARIb7AFRBV

New from @stratorob… https://t.co/df0E55itON",0,0
987254667351609344,"#Waltonchain Subsidiary Partners with #Alibaba #IoT Connectivity Alliance

 https://t.co/kKRqMmPpCP",0,0
987254558094184449,"Kill Bill T-Shirt
Buy Here: https://t.co/zhWVDEkAWN

Visit and join our Facebook Group for more flashing deals:… https://t.co/aAgVJmYveZ",0,0
987254315197845505,"RT @technodechina: Alibaba’s logistics arm shows off self-developed driver-less van #Alibaba #Cainiao #AutonomousCars
https://t.co/HpAKisf9…",0,5
987254259937873920,RT @kirillklip: #Ganfeng $1B IPO in #HongKong: #Lithium is a key ingredient in all rechargeable lithium-ion #batteries used by #carmakers f…,0,18
987254239108980736,"RT @JimMarous: WeChat: The Future of Banking Ecosystems is Moving West

https://t.co/39tH9mX7Rk

New from @stratorob 
#banking #fintech #We…",0,112
987254211409833984,RT @kirillklip: #InternationalLithium $ILC.v Congratulates Our Join Venture Partner #Ganfeng #Lithium: #China's Largest #Lithium Producer #…,0,13
987254121001562112,RT @StockShaman: $ILC.v #InternationalLithium Congratulates Our Join Venture Partner #Ganfeng #Lithium: #China's Largest Lithium Producer G…,0,19
987254103129690112,"RT @kirillklip: #Lithium #IPO #Ganfeng, which sells products to more than 10 countries, supplies the world’s tier-one #battery producers an…",0,12
987254070183329793,"RT @kirillklip: #Ganfeng #Lithium #IPO Proceeds will also be deployed to add #battery production capacity, with a focus on solid-state #tec…",0,12
987254054580518912,RT @kirillklip: $ILC.v #InternationalLithium Congratulates Our Join Venture Partner #Ganfeng #Lithium: #China's Largest Lithium Producer Ga…,0,20
987254037820116994,RT @kirillklip: $ILC.v #InternationalLithium Congratulates Our Join Venture Partner #Ganfeng #Lithium: #China's Largest Lithium Producer Ga…,0,13
987254026201952257,RT @kirillklip: #Ganfeng $1B IPO in #HongKong: #Lithium is a key ingredient in all rechargeable lithium-ion #batteries used by #carmakers f…,0,18
987253972800065536,RT @kirillklip: #InternationalLithium $ILC.v Congratulates Our Join Venture Partner #Ganfeng #Lithium: #China's Largest Lithium Producer Ga…,0,12
987253845335080961,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: The Catalyst - M&amp;A Hunting Season. Sale Of 5Bn Lithium Stake To…,0,25
987253832295047168,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: The Catalyst - M&amp;A Hunting Season. Sale Of 5Bn Lithium Stake To…,0,21
987253817623400453,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: The #Catalyst - M&amp;A Hunting Season. Sale Of 5Bn Lithium Stake T…,0,15
