tid,text,likes,retweets
989530129117466624,Don't have an #Amazon budget? Boost your brand on a shoestring with these free online tools. https://t.co/qdtckEN8yG,0,0
989530114991017985,Variety is the spice of life. #amreading  https://t.co/U2sbSpsaJJ #books #ebooks #amazon #kindle #Ian1 https://t.co/x4VrffAduJ,1,1
989530112444919810,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989530097634787330,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989530096271736832,"Guys my new #eBook is on #Amazon ""The Chick Who Could Not Kick"" #teachpreschool #picturebooks https://t.co/7LNjD5o8Og",0,0
989530060121092097,"RT @RHHaleAuthor: “Beautiful and brutal”
⭐️⭐️⭐️⭐️⭐️

https://t.co/QMLmzW9sv0
https://t.co/Myh6kzHR02
https://t.co/RuPX5VcBlx
#Gothic #horro…",0,5
989530051866779648,"RT @reddeadlives: As it’s #AlienDay am thinking about the now scrapped #Alien5 from #NeilBlomkamp which sounded so awesome, instead they ma…",0,2
989529983717539840,RT @MJLaBeff: Pull up a seat and join me! There’s still plenty of time to catch up with the Last Cold Case #thriller #series #ebooks #amazo…,0,72
989529982031618048,"10% off, 4.1 Stars, 50 Reviews: Save On Black Decker Hhvj325bmp07  Smartech Pet.... Details: Smartech sensing featu… https://t.co/lhX3aKc3GA",0,0
989529970778300416,"RT @SleekDeals: 🔥 Thinking of New Skills to Acquire?
Here is the Best Course to Become A Cloud Guru!

Enroll Now!

#aws #cloudcomputing #ge…",0,5
989529947919339520,"29% off, 4.5 Stars, 69 Reviews: 15% Off  Of Camping Shovel. Details:  TOUGHNESS GUARANTEED - High Strength, High El… https://t.co/RSmF2nM64e",0,0
989529945406889984,"Charcoal Grill 17in with Steel Cooking Grate for Home  https://t.co/Cp3XfkB6GZ #AMAZON, #COUPON, #DEAL, #FOOD, #Garden, #HOME, #Outdoor",0,0
989529942391173120,Charcoal Grill 17in with Steel Cooking Grate for #Home https://t.co/RdjBMSBQIk #amazon #coupon #deal #food #garden,0,0
989529917267304448,@amazon customer care only exists to put their customers on hold for unending hours! Bravo #amazon !,0,0
989529904336130048,RT @mCartProtocol: When it comes to #onlineshopping and #taxes -- who's right? https://t.co/LQ4cDOxt4e #ICO #altcoins #Amazon,0,23
989529897503617024,"Look To The Sky https://t.co/L6NK80RGGL  $3.99 #NonFiction #Deal, #Sponsor, Uplifting True Stories, Young People wi… https://t.co/BIVhLOPShM",0,0
989529868709834752,#comingsoon #tiredofbeingtired exclusive on #streetpoundradio for download on #iTunes #Amazon #googleplay… https://t.co/lrcQpGGfJQ,1,0
989529858651893760,#AMD #Ryzen #Threadripper 1950X #HEDT Enthusiast CPU Hits All-Time Low On #Amazon https://t.co/fxvVMSfIoX via @HotHardware,1,0
989529845888634880,"RT @omghotels: Theatre and Cocktails - Choice of London West End Theatre Shows with Cocktails - Experience For 2 - Now only £79

https://t.…",0,34
989529842184945664,RT @LaMongooseUSA: We will be contacting some of our top followers over the next few days with some good news. Keep an eye out for a DM! Yo…,0,20
989529834647932929,RT @OnlineMagazin: 🆘‼😎👍 UK: the new book from the great @RaheemKassam is now available at #Amazon. https://t.co/9ynxE2K8ui https://t.co/0kK…,0,14
989529799344427008,RT @GeogReview: Super article in the latest issue @GeogReview on Rainforests and the carbon cycle in the Amazon by Oliver Phillips and Adri…,0,4
989529797746417664,"Teal Awareness Ribbon necklace by The Silver Dragonfly LLC
#craftshout #craftbuzz #UKSoPro #lifeistough… https://t.co/7UHpQSqXHf",0,0
989529792994267136,RT @CleverlyCool: Check out Fred Hayman Beverly Hills Black Leather Shoulder/Hand Bag Vintage  #FredHayman https://t.co/pLIWbB5FOk via @eBa…,0,4
989529756382171138,"44% off, 5.0 Stars: Waterman Hemisphere Deluxe Silky Black Ballpoint  Pen Me.... Details: Striking clean lines, a s… https://t.co/vESsQBWYaB",0,0
989529748585009153,"RT @omghotels: Theatre and Cocktails - Choice of London West End Theatre Shows with Cocktails - Experience For 2 - Now only £79

https://t.…",0,34
989529728834064386,#Germany 14%: Zoll Full  Notebook Intel Core. Details: Prozessor: Intel Core i5-8250U Besonderheiten: Notebook mit… https://t.co/oZzhrJyooO,0,0
989529674438053889,"#UK 36% off, 47 Reviews: Homedics  Compact Percussion Massager for £31.98. Great Deal for Today! #Thursday #Amazon… https://t.co/Yt4TjZzSgO",0,0
989529640459894784,"RT @LaMongooseUSA: If you're not following us yet, but would like to get in on the #giveaway action, follow us and send us a tweet, tagging…",0,6
989529576111071232,All About #Amazon's New #Blockchain Service https://t.co/lf7UmKRrgk via @Investopedia  #AWS #cloud #cloudcomputing,0,0
989529576077438976,All About #Amazon's New #Blockchain Service https://t.co/KbCLwtoPK1 via @Investopedia #AWS #cloud #cloudcomputing,0,0
989529522360930305,"#Amazon Unlimited #Music Free for 30 Days!!
https://t.co/E2JhVBcscv
#Deal #Free #Coupon https://t.co/ZPvlG93Le9",0,0
989529488651366400,"#UK 55% off #Clearance Deal, 4.6 Stars: Kenwood Kvc5100s  Chef Elite Kitchen Machine 4.6 Litre 1200w. Details: Extr… https://t.co/5auYIwq9pA",0,0
989529451015823360,Dawn in the Mists  https://t.co/HlOS0XzrVQ     #Christian #Mystery #Sponsor #Christian #Romance #Christian… https://t.co/A5fnaGwJgF,0,0
989529436356857856,"RT @jlk_ya_author: Distant Memories (The Shadow Realm, Book 1) is free on Kindle Unlimited or only $5.99 to buy on Kindle!!
Book Link: http…",0,1
989529413514543106,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989529412969250817,"RT @KathleenHarrym1: #RT Come on over to my #Amazon Author page There's a #psychological #thriller #suspense waiting for you 
https://t.co/…",0,22
989529404723335168,"RT @SleekDeals: 🔥 This deal is HOT!
Linksys AC1900 Dual Band Wireless Router for $72.99 (Reg $157.49)!

Works with Amazon Alexa!

#geek #de…",0,2
989529374314479616,"🔥 ZEEX AIRDROP 🔥

Go to Bot : https://t.co/PDLIQRUhGq

🔹Zeex Decentralized Shopping
🔹20 ZIX for joining Telegram
🔹E… https://t.co/8rFn1VMReT",0,0
989529353984753665,"#AmazonOnePlus6Quiz Hope you give some MERCH (i will kill you if you don't give me)
Literally the Very FIRST QUIZ t… https://t.co/V12xG55haQ",0,0
989529321252372480,Sterling Silver Rose Silver Necklace Chain For Women With 925 Stamp For Sensitive Skin https://t.co/Q04WVSERDb… https://t.co/Du8h8xURzs,0,0
989529313463750656,"#Italy 43%, 4.4 Stars: Babyliss 6000e Asciugacapelli Motore Digitale  Ec 2200 W for EUR 84. Great Deal for Today!… https://t.co/OuGheeiSee",0,0
989529306849202176,"RT @ianfjames: Four girls, a vacation, and a house of horrors!!!
Shadow house and Other Strange Tales.
https://t.co/NAwV2DgA5H
#KindleUnlim…",0,112
989529251740377088,"RT @SleekDeals: 🔥 Thinking of New Skills to Acquire?
Here is the Best Course to Become A Cloud Guru!

Enroll Now!

#aws #cloudcomputing #ge…",0,2
989529202444701698,"Why visit #Japan? Here is one of many reasons.  Pick up your copy of ""A Blogger's Guide To Japan"" to learn more.… https://t.co/qyZFUdezG8",1,0
989529152645513216,#Amazon’s next conquest will be apparel: Sunny Dhillon Contributor Sunny Dhillon is a partner at Signia Venture Par… https://t.co/osm4sZh1vP,0,0
989529149629870080,RT @ianfjames: Shadow House and Other Strange Tales. https://t.co/NAwV2DgA5H #kindleunlimited #amazon #horror #shortstories #flashfiction h…,0,36
989529136900210689,RT @KatieMettner: Find all of @Lisalregan books here on #Amazon! https://t.co/IS6alkihGh #Thrillers and #Mysteries to keep you coming back!…,0,2
989529083578068999,RT @LaMongooseUSA: We will be contacting some of our top followers over the next few days with some good news. Keep an eye out for a DM! Yo…,0,20
989529065441890305,"RT @LaMongooseUSA: If you're not following us yet, but would like to get in on the #giveaway action, follow us and send us a tweet, tagging…",0,6
989529061084073985,"#UK 10% off, 4.4 Stars, 513 Reviews: Save 10  On Fire Hd 8 Tablet 32 Gb. Details: 5 GB of RAM and Dolby Audio.  16… https://t.co/FM4zCydpOA",0,0
989529037885276161,"RT @INDIEBOOKSOURCE: AUTHOR ORLANDO SANCHEZ
“…Will they find Shadowstrike, stop the Kriyas, and prevent Lucius from escaping? …”
LINK:  htt…",0,15
989529034122936320,"RT @theboldmom: BOOK REVIEW - ""The Vampire Henry"" by Michael S. Walker @intents2000 #book #bookreview #Amazon #vampire #reading #horror htt…",0,3
989529012006473728,"#UK 18% off, 4.7 Stars, 1100 Reviews: Bosch Ahs 45-16 Electric  Hedge Cutter 450 Mm Blade Length 16... for £44.99.… https://t.co/hNl7H6Bikh",0,0
989528939877076993,"RT @SaloniGupta92: Ordered a laptop from #amazon, got a defected piece and now amazon refuses to refund my money! There's a whole scam sect…",0,1
989528925540896768,RT @CarolineJames12: Wonderful to wake up today &amp; see that The Best Boomerville Hotel has a #bestseller badge on #Amazon - Download at the…,0,10
989528891005063168,"13% off, 4.6 Stars, 149 Reviews: Decorative Garden Fence  24in X 10ft Rustproof Wire Fencing. Details: SIZE &amp; RUSTP… https://t.co/2owY3WPf6g",0,0
989528880498098176,"@tridindiahr Hey. For a very little period of time only, the #Kindle copy Procrastination is now $0.99 via #Amazon.… https://t.co/WpVFFVN9Hv",0,0
989528879890141185,"Earrings Studs Rose Silver Stud Earrings With 925 Stamp Good Quality Gift https://t.co/DmiaZTzUnO #AMAZON, #COUPON, #DEAL, #JEWELRY",0,0
989528878912868357,Earrings Studs Rose Silver Stud Earrings With 925 Stamp Good Quality Gift https://t.co/xpoUcd4kjE #amazon #coupon,0,0
989528762868887557,"The Commitment
https://t.co/QLilwE6buX
#Romance #Erotica, #Contemporary #Free #Book #Kindle #review #amazon https://t.co/RLNp5aiVr1",0,0
989528734331035648,RT @mustardconcept: Amazon training day today! Do you guys have any questions for this retail giant? 🌍 #eCommerce #Amazon #TrainingDay http…,0,1
989528733542301696,"The Commitment
https://t.co/0ubQbh66PK
#Romance #Erotica, #Contemporary #Free #Book #Kindle #review #amazon https://t.co/OKslHR7WNj",0,0
989528697559384065,"The Commitment
https://t.co/awcWUsGMWW
#Romance #Erotica, #Contemporary #Free #Book #Kindle #review #amazon https://t.co/SpiUbi8t4u",0,0
989528673719025670,"RT @HannahsYardHQ: 🎶 Get our album on CD from Amazon or our website, or download from iTunes &amp; all other download sites!
Previews of the al…",0,10
989528662222557186,#Spain 45%: Remington S9100 Proluxe Plancha  De Pelo Revestimiento De... for EUR 55. Great Deal for Today!… https://t.co/MXO8E9mJ7m,0,0
989528660486033408,#UK 35% off: Beurer Po60  Pulse Oximeter Bluetooth And Health Manager App for £49.99. Great Deal for Today!… https://t.co/t175tmo7oU,0,0
989528658313449472,RT @SmartOnCartons: We have £100 of #Amazon vouchers up for grabs this month! Simply RT and follow for your chance to win! #Win #Competitio…,0,2028
989528646133125120,If your a #Student check out Amazon Prime Video and get your first 6-months FREE https://t.co/rN9ejxLvg4 #Malvern… https://t.co/24mBV7gK4X,0,0
989528634229755904,"RT @SleekDeals: 🔥 Thinking of New Skills to Acquire?
Here is the Best Course to Become A Cloud Guru!

Enroll Now!

#aws #cloudcomputing #ge…",0,2
989528579145793536,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989528553648807936,RT @campuscodi: Researchers Turn Amazon Echo Into an Eavesdropping Device https://t.co/j9ClJe8Kmj #amazon #echo #alexa https://t.co/XIXmui8…,0,23
989528543037181952,"RT @Contemporary5: Put It In Ink
https://t.co/p19Fmai5WU
#Christian #Romance #Contemporary #Inspirational #Free #Book #Kindle #review #amaz…",0,1
989528537190322176,#Amazon #Insurance Company is coming and what should you do #insurtech https://t.co/CFnob0e1cf https://t.co/UQNeI4EpnE,0,0
989528528306634753,"AA CRUISE INTO THE PERUVIAN RAINFOREST ON THE AMAZON STAR  https://t.co/MIZpDRPLiK
#southamerica #peru #iquitos… https://t.co/3AlclPAu5S",0,0
989528494676807683,RT @SugarJunkiesUK: Here's a short #preview #teaser of our #debut #single out #May 4th 2018. It’s taken from the forthcoming #album FIFTY.…,0,8
989528443288043520,#Germany 12%: Cressi Blaze  Sonnenbrille for EUR 52. Great Deal for Today! #Thursday #Amazon #Deal [… https://t.co/V5GANqylG5,0,0
989528433037402113,RT @Blue_Hub: Check out our blog for what we think are the five best apps that integrate with #Amazon and other online marketplaces 👉https:…,0,1
989528391392092161,"RT @michellecox33: It's my pub day! #APromiseGiven, book 3 of the #HenriettaAndInspectorHoward #series is out now! https://t.co/M6RuRkIhG3…",0,94
989528390108614656,Amazon training day today! Do you guys have any questions for this retail giant? 🌍 #eCommerce #Amazon #TrainingDay https://t.co/wMoZHJ7LMB,0,1
989528386090520577,RT @Carolyn_Arnold: Archaelogist and adventureer Matthew Connor must act quickly if he's going to save the world!  #preorder #Amazon  https…,0,1
989528318180458496,"RT @jlk_ya_author: Want to read a great #book? Love #YA #Supernatural #Fantasies?? Check out my novel Distant Memories (The Shadow Realm, B…",0,38
989528300228931584,"Amazon will now deliver packages to the trunk of your car | ""To access the new delivery service, you need to add yo… https://t.co/KC8zJSitNl",0,0
989528297427165185,"Love on Hold by @miamillerauthor is LIVE!! 
#LoveOnHoldPromo #NewRelease #BuyNow 
#NewAdult #Romance #SweetLove… https://t.co/SIYnGvqNIn",2,1
989528287830392832,"Put It In Ink
https://t.co/p19Fmai5WU
#Christian #Romance #Contemporary #Inspirational #Free #Book #Kindle #review… https://t.co/bRdcdjM9j3",1,1
989528277650984960,Will #Prime #members give #Amazon the #key to their #cars? https://t.co/wt9ofyMmaP #retail #ecommerce #delivery,0,0
989528250719219713,"Put It In Ink
https://t.co/Of1Tg55PXR
#Christian #Romance #Contemporary #Inspirational #Free #Book #Kindle #review… https://t.co/UYsNQ8os3e",1,0
989528248521392129,"RT @omghotels: Theatre and Cocktails - Choice of London West End Theatre Shows with Cocktails - Experience For 2 - Now only £79

https://t.…",0,34
989528208705024000,"“16,000 people say I’m wrong, I’m still not wrong.” - @JeffBezos

#jeffbezos #amazon https://t.co/UXFCllPqnI",0,0
989528178174590976,"RT @RHHaleAuthor: “A haunting and terrifying book”
⭐️⭐️⭐️⭐️⭐️

CHURCH MOUSE (Book 1)
Memoir of a vampire’s servant

https://t.co/QMLmzW9sv0…",0,228
989528149066240001,Archaelogist and adventureer Matthew Connor must act quickly if he's going to save the world!  #preorder #Amazon  https://t.co/zdD0ocLtU0,0,1
989528147170414592,RT @campuscodi: Researchers Turn Amazon Echo Into an Eavesdropping Device https://t.co/j9ClJe8Kmj #amazon #echo #alexa https://t.co/yTvnW0g…,0,11
989528127540887552,"RT @KenFry10: Listen to The Lazarus Succession #FREE with your #Audible 30-day trial
Visit ---&gt; https://t.co/EyeKFnmhua
Risk free. Cancel a…",0,1
989528108574298112,"Put It In Ink
https://t.co/4v2rE8INBd
#Christian #Romance #Contemporary #Inspirational #Free #Book #Kindle #review… https://t.co/V1J1OCRPdY",0,0
989528100890447873,"33% off, 4.3 Stars, 2363 Reviews: Panasonic Nb-g110p Flash Xpress  Toaster Oven Silver. Details: ""FlashXPress"" doub… https://t.co/NdeWwgv1cg",0,0
989528086357135360,Free Game App Download ~ Farm Bubbles https://t.co/9Pf1ZEAyaf #amazon,0,0
989528062323765248,Jeff Bezos admits Amazon has 'the weirdest meeting culture you will ever encounter' @Julie188… https://t.co/7bMQSirrnB,0,1
989527977233977345,"But on another note, with companies unwilling to #split stock prices,it makes it harder for the average joe to purc… https://t.co/n7PdNA33e0",0,0
989527970367885312,#Italy 30%: Rockjam Rjeg01-sk-bk Kit Per Chitarra  Elettrica for EUR 97. Great Deal for Today! #Thursday #Amazon… https://t.co/IimEAUerTu,0,0
989527967113113603,#Germany 33%: Ecovacs Robotics Deebot M88  Bodenreinigungsroboter Mit Sys... for EUR 269. Great Deal for Today!… https://t.co/5P0uZsmQvz,0,0
989527965724807168,"40% off, 4.7 Stars: Cosori 6 Qt  11-in-1 Programmable Multi Cooker Rice.... Details: KITCHEN SAVVY.  The Cosori Mul… https://t.co/AgpudGrH5j",0,0
989527922473086977,"#Germany 20%, 4.1 Stars: Homematic Funk-fernbedienung 19  Tasten Wei for EUR 119. Great Deal for Today! #Thursday… https://t.co/Rmxzy5Wqf5",0,0
989527883231252481,"RT @authorjimcronin: The Brin Archives, ""a very well-written story that combines so many complex layers that I was thinking about it for da…",0,2
989527879225565184,Read Me Before You  | Best All Ebook #Kindle #Free #Amazon #Books #Romance #Reading #Book #KindleUnlimited https://t.co/Aih9RNtDO6,0,0
989527840998572033,"Available on #Amazon ~ With Angel's Wings
https://t.co/t3EG8ScQre
#AwardWinner #memoir #specialneeds #parenting… https://t.co/UsuxWcRYDV",1,0
989527819855134721,"RT @MJLaBeff: Go ahead run... Dead Eye is a sharpshooter, and he doesn’t miss in Last Fall’s Hunted book 2 of the Last Cold Case #thriller…",0,1904
989527798028136448,"RT @KurokonekoKamen: ❄️💖Handsome and the Yeti💖❄️
#FREE with #KindleUnlimited 
A nerdy bookworm has a case of Stockholm Syndrome for a cute…",0,329
989527772879052801,RT @CleverlyCool: Check out ENESCO Comforting Thoughts Memories of Yesterday Figurine 1994 NEW RARE RARE  https://t.co/Hle9MubtFJ via @eBay…,0,29
989527729031843840,"🔥 Thinking of New Skills to Acquire?
Here is the Best Course to Become A Cloud Guru!

Enroll Now!

#aws… https://t.co/sLHhO88mOr",0,2
989527704935559168,"20% off, 32 Reviews: 3 Pieces Queen Linen Duvet  Cover Set Ruffles Ivory. Details: 10%linen 90%cotton Duvet Cover S… https://t.co/VE4HYG3cUC",0,0
989527676808548352,"38% off, 894 Reviews: Cuisinart Cgg-180ts Petit Gourmet  Portable Tabletop Gas .... May apply additional discount o… https://t.co/0MHQGNuN06",0,0
